,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
65,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/06 00:00:00 EDT,7540,ULSD,Daily,1,2015-06-05 00:50:25,216130,Mansfield,2015-06-05
66,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,0,73893,0,0,06/11 00:00:00 EDT,52781,ULSD,Weekly,1,2015-06-05 00:50:25,216131,Mansfield,2015-06-05
67,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/09 00:00:00 EDT,7540,ULSD,Daily,2,2015-06-08 12:53:27,226310,Mansfield,2015-06-08
68,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,0,73893,0,0,06/11 00:00:00 EDT,52781,ULSD,Weekly,2,2015-06-08 12:53:27,226311,Mansfield,2015-06-08
69,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/10 00:00:00 EDT,7540,ULSD,Daily,1,2015-06-09 01:14:01,231368,Mansfield,2015-06-09
70,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,0,73893,0,0,06/11 00:00:00 EDT,52781,ULSD,Weekly,1,2015-06-09 01:14:01,231369,Mansfield,2015-06-09
71,Exxon,Contract,On Track,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,8500,2810,0,0,06/11 00:00:00 EDT,7540,ULSD,Daily,3,2015-06-10 16:32:18,244497,Mansfield,2015-06-10
72,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,8500,65393,0,0,06/11 00:00:00 EDT,52781,ULSD,Weekly,3,2015-06-10 16:32:18,244498,Mansfield,2015-06-10
73,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/12 00:00:00 EDT,7540,ULSD,Daily,4,2015-06-11 14:53:15,267062,Mansfield,2015-06-11
74,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,0,73893,0,0,06/18 00:00:00 EDT,52781,ULSD,Weekly,4,2015-06-11 14:53:15,267063,Mansfield,2015-06-11
